ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
289602,1993,SAN PEDRO DE URABA,ANTIOQUIA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,21,0,0,,,5,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-76.380577886 8.2768866641)
289609,1993,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289615,1994,SARAVENA,ARAUCA,SARARE,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,1,1,,ESCUDO HUMANO,8,ARMA DE FUEGO,POINT (-71.6973709647 7.0326278207)
289620,1994,AGUACHICA,CESAR,MAGDALENA MEDIO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL SUR DEL CESAR,0,0,0,0,0,0,0,0,0,,,7,,POINT (-73.599028585 8.3103369584)
289622,1994,SAN MARTIN,CESAR,MAGDALENA MEDIO,RETENCIÓN/EJECUCIÓN,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,1,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.6654634624 7.8794964435)
289628,1994,CIENAGA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,3,0,0,,,6,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-74.2412861592 11.0066568813)
289642,1994,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-75.6390036987 6.1899576083)
289643,1994,GAMARRA,CESAR,MAGDALENA MEDIO,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.7437599973 8.3204490506)
289644,1994,GAMARRA,CESAR,MAGDALENA MEDIO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.7437599973 8.3204490506)
289648,1994,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.581713332 6.246715564)
289656,1994,SIBATE,CUNDINAMARCA,SUMAPAZ,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,INTENTO DE RECLUTAMIENTO,6,,POINT (-74.2589922464 4.4897635928)
289667,1994,CIENAGA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,5,0,0,,,5,,POINT (-74.2412861592 11.0066568813)
289669,1994,SAN MARTIN,CESAR,MAGDALENA MEDIO,REUNIÓN PÚBLICA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.4560667516 7.8935117265)
289671,1993,SAN JUAN DEL CESAR,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,REUNIÓN PÚBLICA,GUERRILLA,EPL,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.0005932132 10.7695786836)
289673,1994,SALENTO,QUINDIO,EJE CAFETERO,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.570844186 4.637156761)
289676,1994,TRINIDAD,CASANARE,LLANOS ORIENTALES,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-71.6633409045 5.4122147162)
289680,1994,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.1908941206 11.2294335041)
289681,1994,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL MAGDALENA MEDIO,0,1,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289682,1994,ITAGUI,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,1,0,0,0,0,0,0,0,,,9,ARMA DE FUEGO,POINT (-75.6143587142 6.1695976289)
289686,1994,TAME,ARAUCA,SARARE,ENGAÑO,GUERRILLA,ELN,0,0,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-71.7009600016 6.56552932)
289694,1994,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.133948666 6.317319591)
289695,1994,VALENCIA,CORDOBA,URABA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),1,1,0,0,1,0,0,1,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.1507186857 8.2550165836)
289700,1995,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.7291584376 8.089116411)
289702,1995,TURBO,ANTIOQUIA,URABA,RUTA,GUERRILLA,EPL,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6585376838 8.066060266)
289704,1995,RIONEGRO,SANTANDER,MAGDALENA MEDIO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-73.1501469118 7.2650104862)
289706,1995,NECOCLI,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,1,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-76.670333296 8.5472158699)
289711,1995,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,RETENCIÓN/EJECUCIÓN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
289712,1995,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,INTENTO DE RECLUTAMIENTO,4,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
289716,1995,CUCUTILLA,NORTE DE SANTANDER,CENTRO DE NORTE DE SANTANDER,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-72.7725719062 7.5389871372)
289717,1995,ANZOATEGUI,TOLIMA,NORTE DEL TOLIMA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.1758407508 4.6000199361)
289731,1995,LA ESPERANZA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL SUR DEL CESAR,1,1,0,0,1,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-73.3129558987 7.8264789286)
289735,1995,SAN ALBERTO,CESAR,MAGDALENA MEDIO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL SUR DEL CESAR,1,1,0,0,1,0,0,0,0,,VENTA A BAJO COSTO,5,ARMA DE FUEGO,POINT (-73.5173208343 7.7278796192)
289736,1995,SAN MARTIN,CESAR,MAGDALENA MEDIO,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-73.510975182 7.9998954586)
289739,1995,AGUSTIN CODAZZI,CESAR,SERRANIA DEL PERIJA,ASALTO,GUERRILLA,ELN,0,1,0,1,0,0,0,0,1,,,7,ARMA DE FUEGO,POINT (-73.2383961682 10.0404579941)
289742,1995,SARAVENA,ARAUCA,SARARE,RETENCIÓN/EJECUCIÓN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,1,VIOLENCIA FÍSICA,,4,ARMA DE FUEGO,POINT (-71.8723334257 6.9538595698)
289747,1995,TURBO,ANTIOQUIA,URABA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.5263578529 8.2043245743)
289749,1995,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.133948666 6.317319591)
289750,1995,BARRANQUILLA,ATLANTICO,NORTE DE ATLANTICO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.7952590482 10.9759268186)
289752,1995,TURBO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
289756,1995,APARTADO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,0,0,0,0,0,,,10,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289757,1995,CAJIBIO,CAUCA,NORTE DEL CAUCA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.570884274 2.6233382537)
289762,1995,APARTADO,ANTIOQUIA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289764,1995,APARTADO,ANTIOQUIA,URABA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.6688374609 7.8645650167)
289765,1995,APARTADO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,0,0,0,0,1,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.6688374609 7.8645650167)
289771,1995,CAREPA,ANTIOQUIA,URABA,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,22,ARMA DE FUEGO,POINT (-76.7344932825 7.8468139814)
289772,1995,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289773,1995,TEORAMA,NORTE DE SANTANDER,CATATUMBO,RETÉN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.2367537553 8.5539054374)
289774,1995,TURBO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,1,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-76.6322473006 7.9968979535)
289775,1995,APARTADO,ANTIOQUIA,URABA,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,25,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289778,1995,PUERTO LLERAS,META,ARIARI GUAYABERO,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.3737434266 3.2697324386)
289779,1995,EL ZULIA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,RETENCIÓN/EJECUCIÓN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.6046681753 7.9382294873)
289780,1995,NECOCLI,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,0,1,0,0,0,0,0,1,1,,,4,ARMA DE FUEGO,POINT (-76.7845744975 8.4261359835)
289783,1995,ACANDI,CHOCO,URABA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,7,ARMA CORTO PUNZANTE - ARMA DE FUEGO - USO DE QUEMICOS Y TIXICOS,POINT (-77.28009788 8.5114059515)
289786,1995,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,,POINT (-77.0117402003 3.8758024367)
289787,1995,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.965869854 3.7423729251)
289790,1995,VALENCIA,CORDOBA,URABA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.1507186857 8.2550165836)
289791,1995,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
289795,1995,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-74.1278740634 11.2339218639)
289796,1995,TURBO,ANTIOQUIA,URABA,INTERCEPTACIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
289801,1996,RIOSUCIO,CHOCO,URABA,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,1,1,0,0,1,1,0,1,1,,VENTA A BAJO PRECIO,5,ARMA CORTO PUNZANTE,POINT (-77.1131095942 7.4366315522)
289802,1996,MAICAO,LA GUAJIRA,ALTA GUAJIRA,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.24190502 11.3783267846)
289803,1996,SALAZAR,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,RETÉN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-72.7714628946 7.8078613578)
289805,1996,TURBO,ANTIOQUIA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
289806,1996,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
289808,1996,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
289809,1996,CAREPA,ANTIOQUIA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,11,ARMA DE FUEGO,POINT (-76.7344932825 7.8468139814)
289810,1996,SAN SEBASTIAN DE BUENAVISTA,MAGDALENA,SUR DE MAGDALENA,INTERCEPTACIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,1,0,,,5,ARMA DE FUEGO,POINT (-74.3516751417 9.2405052497)
289815,1996,MUTATA,ANTIOQUIA,URABA,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
289819,1996,CHALAN,SUCRE,MONTES DE MARIA,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.3126963135 9.5453516237)
289824,1996,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,7,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-75.3874207862 7.2949178968)
289825,1996,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GUERRILLA,FARC,1,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-78.7638541478 1.8071172501)
289826,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,4,0,0,,,10,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289827,1996,ATACO,TOLIMA,SUR DEL TOLIMA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6248915344 3.3242219783)
289828,1996,VISTAHERMOSA,META,ARIARI GUAYABERO,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-73.6746937486 2.9757503786)
289832,1996,SAN MARTIN,CESAR,MAGDALENA MEDIO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.510975182 7.9998954586)
289834,1996,CAICEDO,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.9828188939 6.405567003)
289842,1996,SANTA ROSA DE OSOS,ANTIOQUIA,NORTE DE ANTIOQUIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.4607450191 6.643326001)
289845,1996,DABEIBA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.2629766474 7.0003219398)
289847,1996,JURADO,CHOCO,LITORAL PACIFICO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,1,0,0,,,9,ARMA DE FUEGO,POINT (-77.7627509172 7.1036190826)
289849,1996,JURADO,CHOCO,LITORAL PACIFICO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,0,0,,,12,ARMA DE FUEGO,POINT (-77.7627509172 7.1036190826)
289856,1996,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,1,1,0,0,0,,,5,ARMA DE FUEGO,POINT (-72.911488911 11.5287513839)
289862,1996,ITUANGO,ANTIOQUIA,NORTE DE ANTIOQUIA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,1,1,0,0,1,0,0,1,1,,SEÑALAMIENTO/ESTIGMATIZACIÓN,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-75.7223003833 7.2867215495)
289863,1996,SAN ROQUE,ANTIOQUIA,NORDESTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,4,0,0,,,6,ARMA DE FUEGO,POINT (-74.9051466253 6.5175922831)
289870,1996,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,0,1,1,,,4,ARMA DE FUEGO,POINT (-76.6322473006 7.9968979535)
289875,1996,EL CARMEN DE BOLIVAR,BOLIVAR,MONTES DE MARIA,ASALTO,GUERRILLA,FARC,0,1,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.1212157328 9.7185798645)
289876,1996,BELEN DE UMBRIA,RISARALDA,EJE CAFETERO,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.8682185239 5.2006453765)
289877,1996,MUTATA,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
289882,1996,SAMANA,CALDAS,EJE CAFETERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL MAGDALENA MEDIO,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.9922577601 5.4130863014)
289884,1996,TAME,ARAUCA,SARARE,RETÉN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-71.7586108633 6.4493794856)
289889,1996,CACHIRA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,ENGAÑO,GUERRILLA,EPL,0,1,0,0,1,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-73.1746253643 7.6515009974)
289893,1996,IPIALES,NARIÑO,SUR DE NARIÑO,REUNIÓN PÚBLICA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-77.6464007453 0.8277342414)
289896,1996,ANZA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,11,ARMA DE FUEGO,POINT (-75.9561321651 6.3020901639)
289898,1996,SONSON,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,1,0,0,,,6,ARMA DE FUEGO,POINT (-75.3093951469 5.7148116411)
289900,1996,PIVIJAY,MAGDALENA,CIENAGA GRANDE DE SANTA MARTA,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,1,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-74.6135179463 10.4606932421)
289901,1995,APARTADO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,1,0,0,1,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-76.5624447274 7.8838030684)
289903,1996,SANTA FE DE ANTIOQUIA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.827079071 6.5565332964)
289906,1996,LA CEJA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,,,9,ARMA DE FUEGO,POINT (-75.4294308862 6.0280557441)
289911,1996,RIOSUCIO,CHOCO,URABA,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-77.1131095942 7.4366315522)
289916,1996,PUERTO LLERAS,META,ARIARI GUAYABERO,ASALTO,GUERRILLA,FARC,1,1,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.3737434266 3.2697324386)
289921,1996,APARTADO,ANTIOQUIA,URABA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289922,1996,FUNDACION,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,1,1,,,5,ARMA DE FUEGO,POINT (-74.1079064952 10.4015750645)
289923,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.6259606537 7.8834174058)
289925,1996,SAN DIEGO,CESAR,SERRANIA DEL PERIJA,INCURSIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,1,1,0,,,8,ARMA DE FUEGO,POINT (-73.144730081 10.2442918729)
289926,1996,SOLITA,CAQUETA,AMAZONIA SUR-ORIENTAL,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,1,1,0,0,1,0,0,0,1,,,4,ASFIXIA MEC NICA,POINT (-75.6197340907 0.8766680033)
289931,1996,FRONTINO,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE CÓRDOBA Y URABÁ (ACCU),0,0,0,0,0,0,0,0,0,,,9,ARMA DE FUEGO,POINT (-76.2470583513 6.8051156163)
289934,1996,MUTATA,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,1,1,0,0,1,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
289942,1996,LOS PALMITOS,SUCRE,MONTES DE MARIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,1,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.2140003585 9.4638090101)
