ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
289746,1995,ARBOLETES,ANTIOQUIA,URABA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,1,0,,,5,ARMA DE FUEGO,POINT (-76.4270567981 8.8505677343)
289748,1995,CALDAS,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.6336187219 6.0912969661)
289751,1995,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,AGENTE DEL ESTADO - GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,1,,,5,,POINT (-76.6811617117 8.1273994605)
289753,1995,CAREPA,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7344932825 7.8468139814)
289758,1995,SAN PABLO,BOLIVAR,MAGDALENA MEDIO,RUTA,GRUPO PARAMILITAR,,0,1,0,0,1,0,0,0,0,,,4,,POINT (-73.924168553 7.4767206715)
289759,1995,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GUERRILLA,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-76.6585376838 8.066060266)
289761,1995,MARIA LA BAJA,BOLIVAR,MONTES DE MARIA,ENGAÑO,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.2621846614 10.0336473932)
289763,1995,CHIGORODO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,19,ARMA DE FUEGO,POINT (-76.6812163995 7.6663004388)
289766,1995,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
289767,1995,CHIGORODO,ANTIOQUIA,URABA,RETÉN,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6964088726 7.5698637877)
289768,1995,TURBO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,1,1,,OCULTAMIENTO DE CADÁVER - VENTA A BAJO PRECIO,5,ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-76.7291584376 8.089116411)
289769,1995,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.8302005758 6.2526780554)
289770,1995,BELLO,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
289776,1995,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289781,1995,TURBO,ANTIOQUIA,URABA,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6585376838 8.066060266)
289782,1995,TIBU,NORTE DE SANTANDER,CATATUMBO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-72.8997210617 8.9982784918)
289784,1995,SAN VICENTE DE CHUCURI,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO PARAMILITAR,,0,1,0,0,0,1,0,0,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO - USO DE QUEMICOS Y TIXICOS,POINT (-73.4110239344 6.8803829351)
289785,1995,SAN VICENTE DE CHUCURI,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-73.4110239344 6.8803829351)
289789,1995,TURBO,ANTIOQUIA,URABA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.6322473006 7.9968979535)
289792,1995,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-72.911488911 11.5287513839)
289794,1995,PUERTO WILCHES,SANTANDER,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,0,0,,DAÑO A BIEN CIVIL,4,ARMA DE FUEGO,POINT (-73.8453218623 7.2270413739)
289797,1996,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,5,,POINT (-74.1908941206 11.2294335041)
289798,1996,SAN MARTIN,CESAR,MAGDALENA MEDIO,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-73.510975182 7.9998954586)
289804,1996,"BOGOTA, D.C.","BOGOTA, D. C.",AREA METROPOLITANA DE BOGOTA,ASALTO,GUERRILLA,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.1073590032 4.6501730303)
289813,1996,PAEZ,CAUCA,NORTE DEL CAUCA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.9719645112 2.6413667676)
289814,1996,VALENCIA,CORDOBA,URABA,RUTA,GUERRILLA,,0,0,0,0,1,0,0,1,0,,,6,,POINT (-76.1507186857 8.2550165836)
289816,1996,AGUACHICA,CESAR,MAGDALENA MEDIO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.599028585 8.3103369584)
289817,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,10,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289818,1996,BARBOSA,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.3316442322 6.4392268816)
289820,1996,MORALES,BOLIVAR,MAGDALENA MEDIO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,8,ARMA DE FUEGO,POINT (-73.7789488556 8.1457505514)
289821,1996,LA ESPERANZA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,REUNIÓN PÚBLICA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-73.3278974501 7.6399909126)
289822,1996,FLORIDA,VALLE DEL CAUCA,SUR DEL VALLE,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,1,,,6,ARMA CORTO PUNZANTE,POINT (-76.2345017444 3.3239181063)
289823,1996,LA ESPERANZA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.3278974501 7.6399909126)
289831,1996,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6811617117 8.1273994605)
289833,1996,VALLE DEL GUAMUEZ,PUTUMAYO,BAJO PUTUMAYO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.905968795 0.4239040926)
289835,1996,LA ESPERANZA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.386576522 7.7511409383)
289836,1996,SAN ALBERTO,CESAR,MAGDALENA MEDIO,INTERCEPTACIÓN,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,4,,POINT (-73.394225336 7.76082642)
289838,1996,SEGOVIA,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RUTA,AGENTE DEL ESTADO - GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,14,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-74.7015910715 7.0796396792)
289839,1996,LA ESPERANZA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,1,0,0,0,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-73.386576522 7.7511409383)
289840,1996,BELLO,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
289841,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289843,1996,BARRANCABERMEJA,SANTANDER,MAGDALENA MEDIO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,1,,INTENTO DE OCULTAMIENTO DE CADÁVER,5,ARMA DE FUEGO,POINT (-73.8499569753 7.064963864)
289844,1996,TURBO,ANTIOQUIA,URABA,REUNIÓN PÚBLICA,GRUPO ARMADO NO DIRIMIDO,,0,0,0,0,0,0,0,0,0,,,15,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-76.5504589256 8.13651228)
289846,1996,COLOSO,SUCRE,MONTES DE MARIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-75.3532567549 9.4941928581)
289848,1996,ITAGUI,ANTIOQUIA,VALLE DE ABURRA,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6143587142 6.1695976289)
289850,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.5624447274 7.8838030684)
289851,1996,DAGUA,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6888710079 3.6573084845)
289852,1996,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-72.911488911 11.5287513839)
289853,1996,FRESNO,TOLIMA,NORTE DEL TOLIMA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.0356271476 5.153638261)
289854,1996,EL CARMEN,NORTE DE SANTANDER,CATATUMBO,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-73.4683975747 8.5701838913)
289855,1996,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO DIRIMIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.133948666 6.317319591)
289858,1996,LA CEJA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-75.4294308862 6.0280557441)
289859,1996,TUBARA,ATLANTICO,OCCIDENTE DE ATLANTICO,INTERCEPTACIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,1,0,,,4,ARMA DE FUEGO,POINT (-74.9786794721 10.873647738)
289860,1996,PALMITO,SUCRE,MONTES DE MARIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-75.5461413014 9.2632264647)
289861,1996,CHIGORODO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.6812163995 7.6663004388)
289864,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ATAQUE INDISCRIMINADO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,10,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289865,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,11,,POINT (-75.581713332 6.246715564)
289866,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,10,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289867,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289868,1996,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289869,1996,PATIA,CAUCA,PATIA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.980978593 2.1156702266)
289871,1996,LA CEJA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.4294308862 6.0280557441)
289874,1996,EL CARMEN DE VIBORAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.3353624585 6.0845515156)
289878,1996,VALENCIA,CORDOBA,URABA,RUTA,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,1,0,3,0,0,,,4,ARMA DE FUEGO,POINT (-76.1507186857 8.2550165836)
289879,1996,ZONA BANANERA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.140081844 10.7630268185)
289881,1996,CARAMANTA,ANTIOQUIA,SUROESTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.6065199507 5.579742222)
289883,1996,SIN INFORMACION,SUCRE,,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,1,0,0,0,,,6,,POINT (-75.109817552 9.064941448)
289885,1996,CHIGORODO,ANTIOQUIA,URABA,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,11,ARMA DE FUEGO,POINT (-76.6812163995 7.6663004388)
289886,1996,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,INTERCEPTACIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-72.7912033112 11.2172233628)
289887,1996,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-72.7912033112 11.2172233628)
289888,1996,CACHIRA,NORTE DE SANTANDER,PROVINCIA DE RICAURTE,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,1,0,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.1746253643 7.6515009974)
289890,1996,PELAYA,CESAR,SUR DE CESAR,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA CORTO PUNZANTE - ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-73.666354865 8.6886509639)
289891,1996,CURUMANI,CESAR,SERRANIA DEL PERIJA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,5,,POINT (-73.5409865164 9.2018105922)
289892,1996,ITAGUI,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.6143587142 6.1695976289)
289894,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.6538557646 7.7994332767)
289895,1996,ITAGUI,ANTIOQUIA,VALLE DE ABURRA,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6143587142 6.1695976289)
289899,1996,ABEJORRAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.4287380971 5.7893044854)
289902,1996,PUERTO ASIS,PUTUMAYO,BAJO PUTUMAYO,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,8,0,0,,,9,ARMA DE FUEGO,POINT (-76.4972728472 0.5050467219)
289904,1996,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-72.5082561962 7.9053062946)
289907,1996,COCORNA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,5,,POINT (-75.185481011 6.0583063351)
289908,1996,EL GUAMO,BOLIVAR,MONTES DE MARIA,INCURSIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.8225773043 10.0255948303)
289909,1996,TURBO,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-76.6322473006 7.9968979535)
289910,1996,MUTATA,ANTIOQUIA,URABA,INCURSIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
289912,1996,CHIGORODO,ANTIOQUIA,URABA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.6812163995 7.6663004388)
289913,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,6,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289914,1996,EL CARMEN DE VIBORAL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,8,ARMA DE FUEGO,POINT (-75.3353624585 6.0845515156)
289918,1996,SAN PABLO,BOLIVAR,MAGDALENA MEDIO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-73.924168553 7.4767206715)
289919,1996,BELLO,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
289920,1996,BELLO,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-75.554665073 6.3340688364)
289924,1996,ENVIGADO,ANTIOQUIA,VALLE DE ABURRA,RETENCIÓN/EJECUCIÓN,DESCONOCIDO,,0,0,0,0,0,0,1,0,0,,,5,,POINT (-75.5830101409 6.1670045516)
289927,1996,AGUACHICA,CESAR,MAGDALENA MEDIO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.6091641207 8.3846554502)
289928,1996,MACEO,ANTIOQUIA,MAGDALENA MEDIO ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.6576769466 6.600584647)
289929,1996,APARTADO,ANTIOQUIA,URABA,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,0,0,,,5,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289930,1996,ANDES,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.8787918873 5.6567748525)
289932,1996,URRAO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,RETÉN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.2064320228 6.4408329458)
289933,1996,YARUMAL,ANTIOQUIA,NORTE DE ANTIOQUIA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.4188331376 6.9638723516)
289935,1996,MUTATA,ANTIOQUIA,URABA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
289936,1995,EL CANTON DEL SAN PABLO,CHOCO,VALLE DE SAN JUAN,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.7268500506 5.3353353204)
289938,1996,APARTADO,ANTIOQUIA,URABA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.6259606537 7.8834174058)
289939,1996,ZONA BANANERA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RUTA,AGENTE DEL ESTADO - GRUPO PARAMILITAR,,0,1,0,0,1,0,1,0,0,,,6,ARMA DE FUEGO,POINT (-74.1027944105 10.7464490568)
289940,1996,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-73.5872618482 10.1817121121)
289941,1996,CUCUTA,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-72.5082561962 7.9053062946)
289947,1996,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.2917139156 10.7026159339)
289950,1996,TOCAIMA,CUNDINAMARCA,SUROCCIDENTE DE CUNDINAMARCA,RETENCIÓN/EJECUCIÓN,GUERRILLA,,0,0,0,0,0,0,0,0,1,,,5,ARMA CORTO PUNZANTE,POINT (-74.6363049188 4.4592708639)
289952,1996,SAN JERONIMO,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.7270005793 6.4480666076)
289953,1996,GUARNE,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.441653922 6.2780640767)
289955,1996,GUARNE,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.441653922 6.2780640767)
289956,1996,GUARNE,ANTIOQUIA,ORIENTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,5,,POINT (-75.441653922 6.2780640767)
289959,1996,SIN INFORMACION,ANTIOQUIA,,ATAQUE INDISCRIMINADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-75.504557037 6.702032125)
289961,1996,DONMATIAS,ANTIOQUIA,NORTE DE ANTIOQUIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.2653519999 6.512116393)
289964,1996,PUERTO ASIS,PUTUMAYO,BAJO PUTUMAYO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,1,0,2,0,0,,,4,MATERIAL INCENDIARIO,POINT (-76.5669380093 0.594662822)
289965,1996,PASTO,NARIÑO,CENTRO DE NARIÑO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-77.2785763476 1.2121243652)
289966,1996,YONDO,ANTIOQUIA,MAGDALENA MEDIO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-73.9124579456 7.0039407344)
289967,1996,BARRANCAS,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-72.7935756661 10.9586667142)
289970,1997,CAUCASIA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,9,,POINT (-75.1982903265 7.9773623332)
289973,1997,DABEIBA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.2629766474 7.0003219398)
289976,1997,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
289977,1997,FONSECA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.7985942141 10.7772976969)
